ID,Prediction
21543,0.71485
21544,0.13924
21545,0.0067025
21546,1.1874
21547,0.44166
21548,0.47412
21549,0.79126
21550,0.0067025
21551,1.4487
21552,0.0067025
21553,1.1874
21554,0.32649
21555,0.0067025
21556,1.1874
21557,0.44166
21558,0.0067025
21559,0.28283
21560,0.32649
21561,1.3084
21562,0.1913
21563,1.0212
21564,0.88699
21565,1.0212
21566,0.55943
21567,0.88699
21568,1.0212
21569,0.6344
21570,0.38512
21571,0.79126
21572,0.38668
21573,0.46074
21574,1.4487
21575,0.5
21576,0.28283
21577,0.78677
21578,0.41812
21579,0.0067025
21580,1.4161
21581,0.0067025
21582,2.2946
21583,0.046606
21584,0.55943
21585,0.64769
21586,0.13924
21587,1.4487
21588,0.28283
21589,0.79126
21590,0.81636
21591,0.0067025
21592,0.38668
21593,1.2471
21594,0.1913
21595,0.79126
21596,0.6344
21597,0.13924
21598,0.1913
21599,0.068443
21600,0.65592
21601,0.71485
21602,0.010606
21603,0.0067025
21604,1.0479
21605,0.55943
21606,2.081
21607,0.28283
21608,0.55943
21609,0.44166
21610,0.079486
21611,0.50188
21612,1.3084
21613,0.36832
21614,1.1874
21615,0.0067025
21616,0.0067025
21617,2.081
21618,0.71485
21619,0.38668
21620,0.44166
21621,0.0067025
21622,0.5316
21623,0.65592
21624,0.010606
21625,0.0067025
21626,1.4487
21627,0.32649
21628,0.14063
21629,0.068443
21630,0.0067025
21631,0.0067025
21632,0.079486
21633,0.60116
21634,0.22195
21635,0.0067025
21636,0.36832
21637,1.1874
21638,2.2946
21639,0.068443
21640,0.65592
21641,0.079486
21642,0.0067025
21643,0.0067025
21644,0.5316
21645,0.50188
21646,0.21697
21647,0.010606
21648,0.5316
21649,0.14063
21650,0.0067025
21651,1.0212
21652,2.081
21653,0.60116
21654,0.079486
21655,0.32649
21656,0.079486
21657,0.60116
21658,0.88699
21659,0.32649
21660,0.71485
21661,1.8604
21662,0.71485
21663,0.32649
21664,0.50188
21665,0.36832
21666,0.0067025
21667,0.60116
21668,0.0067025
21669,0.56723
21670,1.0705
21671,0.38668
21672,0.38668
21673,0.44166
21674,0.0067025
21675,0.79126
21676,2.2946
21677,0.5316
21678,0.6344
21679,0.47412
21680,1.1874
21681,0.38668
21682,0.0067025
21683,0.71485
21684,0.14063
21685,1.7086
21686,0.0067025
21687,0.0067025
21688,0.13924
21689,0.079486
21690,0.5316
21691,0.44166
21692,0.44166
21693,0.81636
21694,0.47412
21695,0.44166
21696,0.46074
21697,0.36832
21698,0.88699
21699,0.36832
21700,1.4487
21701,1.0705
21702,1.1874
21703,0.0067025
21704,0.60116
21705,0.78677
21706,0.79126
21707,0.0067025
21708,0.97529
21709,1.8604
21710,0.71485
21711,0.79126
21712,0.1913
21713,0.65592
21714,0.78677
21715,0.79126
21716,0.38668
21717,0.65592
21718,0.79126
21719,1.7086
21720,0.44166
21721,0.0067025
21722,0.38668
21723,0.28283
21724,0.44166
21725,1.3084
21726,0.71485
21727,0.0067025
21728,0.71485
21729,0.71485
21730,0.5
21731,0.21697
21732,1.4161
21733,0.71485
21734,0.79126
21735,0.1913
21736,0.0067025
21737,1.1874
21738,0.0067025
21739,1.2471
21740,0.47412
21741,0.55943
21742,0.78677
21743,0.55943
21744,0.44166
21745,1.2471
21746,0.32649
21747,0.13924
21748,1.4161
21749,0.55943
21750,0.28283
21751,0.0067025
21752,0.010606
21753,0.55943
21754,1.2471
21755,1.0212
21756,0.44166
21757,0.010606
21758,0.56723
21759,0.79126
21760,1.5825
21761,0.0067025
21762,1.3362
21763,1.2471
21764,0.55943
21765,0.78677
21766,0.56723
21767,2.081
21768,1.2471
21769,0.0067025
21770,2.2946
21771,0.55943
21772,0.36832
21773,0.0067025
21774,0.010606
21775,0.0067025
21776,0.55943
21777,0.079486
21778,0.79126
21779,0.47412
21780,0.38668
21781,0.56723
21782,0.47412
21783,0.010606
21784,1.2448
21785,0.1913
21786,2.2946
21787,1.7175
21788,0.5
21789,0.079486
21790,0.1913
21791,0.5316
21792,1.7086
21793,0.0067025
21794,0.44166
21795,0.44166
21796,0.38512
21797,0.78677
21798,0.32986
21799,0.21697
21800,1.0212
21801,0.5316
21802,0.28283
21803,0.81636
21804,0.0067025
21805,0.0067025
21806,0.13924
21807,1.0479
21808,0.60116
21809,0.21697
21810,0.44166
21811,0.79126
21812,0.0067025
21813,0.55943
21814,1.7086
21815,0.38668
21816,1.4487
21817,1.1874
21818,0.44166
21819,0.79126
21820,0.0067025
21821,0.0067025
21822,0.010606
21823,0.65592
21824,0.97529
21825,0.068443
21826,0.50188
21827,0.21697
21828,0.44166
21829,0.079486
21830,0.38512
21831,0.60116
21832,0.1913
21833,0.78677
21834,1.7333
21835,1.3084
21836,1.1874
21837,2.081
21838,0.38668
21839,0.28283
21840,0.0067025
21841,0.1913
21842,0.079486
21843,0.32649
21844,0.0067025
21845,0.71485
21846,0.36832
21847,0.44166
21848,0.1913
21849,1.4161
21850,1.5825
21851,0.47412
21852,0.98542
21853,0.36832
21854,0.14063
21855,0.32649
21856,0.47412
21857,0.71485
21858,1.1874
21859,0.28283
21860,0.38668
21861,1.0479
21862,0.079486
21863,0.010606
21864,1.2471
21865,0.44166
21866,0.71485
21867,0.28283
21868,1.2471
21869,0.13924
21870,0.38668
21871,1.0212
21872,0.60116
21873,0.38668
21874,0.6344
21875,0.46074
21876,1.7175
21877,1.1874
21878,0.88699
21879,0.38668
21880,1.1874
21881,1.4487
21882,0.14063
21883,0.28283
21884,0.13924
21885,1.7333
21886,0.068443
21887,1.5825
21888,0.71485
21889,0.56723
21890,1.0705
21891,0.81636
21892,0.79126
21893,0.010606
21894,1.1874
21895,0.79126
21896,0.55943
21897,0.46074
21898,0.47412
21899,0.71485
21900,0.79126
21901,0.0067025
21902,0.0067025
21903,0.28283
21904,0.71485
21905,0.38668
21906,1.1874
21907,0.44166
21908,0.079486
21909,1.4487
21910,0.0067025
21911,0.65592
21912,0.0067025
21913,1.0018
21914,0.079486
21915,1.1874
21916,0.44166
21917,0.13924
21918,0.0067025
21919,0.079486
21920,0.44166
21921,0.0067025
21922,1.7175
21923,0.64769
21924,0.32649
21925,0.079486
21926,1.4487
21927,0.1913
21928,1.1874
21929,0.81636
21930,0.50188
21931,0.1913
21932,0.32649
21933,0.38668
21934,0.21697
21935,0.0067025
21936,0.1913
21937,1.3362
21938,0.1913
21939,0.0067025
21940,0.13924
21941,0.44166
21942,1.3362
21943,0.97529
21944,0.56723
21945,0.0067025
21946,0.0067025
21947,0.1913
21948,0.0067025
21949,0.71485
21950,1.4487
21951,0.0067025
21952,0.5
21953,0.0067025
21954,0.0067025
21955,0.0067025
21956,0.010606
21957,0.0067025
21958,0.60116
21959,0.14063
21960,0.5
21961,0.079486
21962,0.32986
21963,1.3362
21964,0.55943
21965,2.081
21966,0.79126
21967,0.32649
21968,0.010606
21969,0.79126
21970,0.21697
21971,0.32986
21972,0.079486
21973,0.1913
21974,0.010606
21975,1.7086
21976,0.71485
21977,1.3084
21978,0.44166
21979,0.38668
21980,1.3362
21981,0.71485
21982,0.32649
21983,0.046606
21984,0.0067025
21985,0.0067025
21986,0.0067025
21987,0.79126
21988,1.1874
21989,1.4161
21990,1.3362
21991,0.0067025
21992,1.1874
21993,1.0479
21994,0.6344
21995,0.98542
21996,0.21697
21997,0.81636
21998,1.3084
21999,0.79126
22000,0.32649
22001,0.56723
22002,1.0479
22003,1.4487
22004,2.081
22005,0.079486
22006,0.0067025
22007,0.71485
22008,0.0067025
22009,1.0479
22010,0.32649
22011,0.99692
22012,0.79126
22013,0.98542
22014,0.0067025
22015,0.81636
22016,0.65592
22017,0.0067025
22018,1.2471
22019,0.41812
22020,0.44166
22021,0.22325
22022,0.50188
22023,1.5825
22024,0.79126
22025,1.4487
22026,0.1913
22027,0.78677
22028,0.068443
22029,0.71485
22030,0.44166
22031,0.32649
22032,0.38668
22033,0.0067025
22034,1.3362
22035,1.7333
22036,0.71485
22037,0.32649
22038,0.55943
22039,0.0067025
22040,1.3362
22041,0.0067025
22042,1.1874
22043,0.44166
22044,0.78677
22045,0.0067025
22046,0.55943
22047,0.79126
22048,0.0067025
22049,0.079486
22050,0.47412
22051,0.50188
22052,1.7086
22053,1.4487
22054,0.14063
22055,0.38668
22056,0.010606
22057,0.21697
22058,0.1913
22059,1.7175
22060,0.88699
22061,0.0067025
22062,0.13924
22063,0.32649
22064,1.7086
22065,0.046606
22066,0.068443
22067,0.010606
22068,0.068443
22069,0.010606
22070,0.0067025
22071,0.50188
22072,1.7086
22073,0.0067025
22074,1.1874
22075,1.4487
22076,0.13924
22077,0.44166
22078,1.4487
22079,0.44166
22080,0.44166
22081,0.71485
22082,0.64769
22083,0.71485
22084,1.1874
22085,0.010606
22086,0.079486
22087,0.0067025
22088,0.55943
22089,0.81636
22090,1.8604
22091,1.7086
22092,1.8604
22093,0.44166
22094,1.2471
22095,0.38668
22096,0.81636
22097,0.010606
22098,1.2471
22099,0.44166
22100,1.3084
22101,0.010606
22102,0.0067025
22103,0.71485
22104,1.0705
22105,0.79126
22106,1.0479
22107,0.81636
22108,0.046606
22109,0.21697
22110,0.1913
22111,1.3084
22112,1.7086
22113,0.36832
22114,0.0067025
22115,0.55943
22116,0.010606
22117,0.88699
22118,0.47412
22119,0.6344
22120,1.4161
22121,0.38668
22122,0.0067025
22123,0.0067025
22124,1.7086
22125,1.4161
22126,0.65592
22127,0.38668
22128,1.0212
22129,0.079486
22130,1.2471
22131,2.081
22132,0.13924
22133,0.38668
22134,0.56723
22135,0.79126
22136,0.32649
22137,0.5316
22138,0.79126
22139,0.56723
22140,0.44166
22141,0.079486
22142,0.97529
22143,0.47412
22144,1.4487
22145,0.0067025
22146,1.3084
22147,0.79126
22148,0.38668
22149,0.81636
22150,0.0067025
22151,0.0067025
22152,0.21697
22153,0.71485
22154,1.1874
22155,0.0067025
22156,0.21697
22157,1.2471
22158,0.13924
22159,0.38668
22160,0.6344
22161,0.41812
22162,0.0067025
22163,0.44166
22164,0.71485
22165,0.44166
22166,0.88699
22167,0.44166
22168,1.7086
22169,0.6344
22170,0.98542
22171,0.47412
22172,1.4487
22173,0.36832
22174,0.44166
22175,0.71485
22176,0.44166
22177,0.88699
22178,0.1913
22179,0.0067025
22180,1.4487
22181,0.50188
22182,0.79126
22183,1.2471
22184,0.079486
22185,0.38668
22186,0.79126
22187,0.44166
22188,0.56723
22189,0.22195
22190,0.79126
22191,0.79126
22192,1.3362
22193,0.44166
22194,0.79126
22195,1.2471
22196,0.13924
22197,0.47412
22198,0.64769
22199,0.47412
22200,1.8604
22201,1.3362
22202,0.010606
22203,0.71485
22204,1.4226
22205,1.4487
22206,1.1874
22207,0.38668
22208,0.0067025
22209,0.79126
22210,0.0067025
22211,1.1874
22212,0.38512
22213,0.28283
22214,0.79126
22215,0.98542
22216,1.3084
22217,0.0067025
22218,0.32649
22219,1.4487
22220,0.010606
22221,1.7333
22222,0.47412
22223,0.0067025
22224,1.4161
22225,1.3362
22226,0.50188
22227,0.44166
22228,0.71485
22229,0.55943
22230,1.4487
22231,0.38668
22232,0.068443
22233,0.98542
22234,0.079486
22235,0.47412
22236,0.1913
22237,0.99692
22238,1.0479
22239,0.21697
22240,1.8604
22241,0.5316
22242,2.6458
22243,0.21697
22244,0.079486
22245,0.99692
22246,0.55943
22247,0.26794
22248,0.0067025
22249,0.88699
22250,2.081
22251,0.98542
22252,0.13924
22253,0.64769
22254,1.4487
22255,0.79126
22256,0.14063
22257,0.71485
22258,1.4487
22259,0.0067025
22260,0.79126
22261,1.7086
22262,0.0067025
22263,2.2946
22264,1.4161
22265,0.0067025
22266,1.3084
22267,0.36832
22268,0.14063
22269,0.0067025
22270,0.99692
22271,0.0067025
22272,0.71485
22273,0.71485
22274,1.1874
22275,0.32649
22276,0.97529
22277,1.3362
22278,0.44166
22279,2.2946
22280,0.28283
22281,0.14063
22282,0.81636
22283,0.0067025
22284,0.068443
22285,0.14063
22286,0.36832
22287,0.79126
22288,0.44166
22289,1.1874
22290,0.0067025
22291,1.1874
22292,1.0705
22293,0.79126
22294,0.6344
22295,0.71485
22296,0.28283
22297,0.046606
22298,0.079486
22299,1.0212
22300,0.0067025
22301,0.36832
22302,0.0067025
22303,0.64769
22304,0.010606
22305,0.44166
22306,0.36832
22307,1.0212
22308,0.79126
22309,1.3362
22310,0.71485
22311,0.22195
22312,1.0018
22313,0.068443
22314,0.44166
22315,0.5
22316,0.0067025
22317,0.0067025
22318,0.55943
22319,0.44166
22320,0.38668
22321,0.38668
22322,1.2471
22323,0.010606
22324,1.1874
22325,0.56723
22326,0.71485
22327,0.0067025
22328,0.65592
22329,0.0067025
22330,0.71485
22331,0.079486
22332,2.2946
22333,0.71485
22334,0.71485
22335,0.38668
22336,0.21697
22337,0.21697
22338,2.2946
22339,0.046606
22340,0.41812
22341,1.1874
22342,1.1874
22343,0.0067025
22344,2.081
22345,1.2471
22346,2.081
22347,0.38668
22348,0.64769
22349,1.4487
22350,0.38668
22351,0.60116
22352,0.44166
22353,1.7333
22354,0.44166
22355,0.0067025
22356,1.0212
22357,1.1874
22358,0.55943
22359,0.36832
22360,0.79126
22361,0.13924
22362,0.60116
22363,0.38668
22364,1.3362
22365,0.32649
22366,2.081
22367,0.32649
22368,0.14063
22369,0.0067025
22370,1.4487
22371,0.38668
22372,0.32986
22373,1.3084
22374,0.44166
22375,0.38668
22376,0.71485
22377,0.32649
22378,0.71485
22379,0.068443
22380,0.079486
22381,0.0067025
22382,0.5316
22383,0.14063
22384,0.32649
22385,0.71485
22386,0.5316
22387,0.71485
22388,0.21697
22389,0.79126
22390,0.046606
22391,0.13924
22392,0.010606
22393,0.32649
22394,0.38512
22395,0.21697
22396,0.98542
22397,1.8604
22398,0.1913
22399,0.13924
22400,0.71485
22401,0.60116
22402,1.0705
22403,0.79126
22404,0.0067025
22405,0.79126
22406,0.6344
22407,0.71485
22408,1.0212
22409,0.28283
22410,0.79126
22411,0.81636
22412,0.079486
22413,0.0067025
22414,1.0018
22415,0.44166
22416,0.88699
22417,0.14063
22418,0.0067025
22419,1.4161
22420,1.4487
22421,0.32649
22422,0.46074
22423,0.44166
22424,0.046606
22425,0.0067025
22426,0.0067025
22427,0.28283
22428,1.4487
22429,0.47412
22430,1.4487
22431,0.55943
22432,0.32649
22433,0.98542
22434,0.079486
22435,0.38668
22436,0.44166
22437,0.56723
22438,0.21697
22439,0.47412
22440,0.0067025
22441,0.0067025
22442,0.1913
22443,0.0067025
22444,0.81636
22445,1.4226
22446,0.55943
22447,0.79126
22448,0.81636
22449,0.46074
22450,0.79126
22451,0.010606
22452,0.38668
22453,0.6344
22454,0.44166
22455,0.010606
22456,0.5316
22457,0.81636
22458,0.71485
22459,0.79126
22460,0.079486
22461,0.32649
22462,0.47412
22463,0.79126
22464,0.64769
22465,0.21697
22466,0.0067025
22467,0.46074
22468,0.47412
22469,0.0067025
22470,1.0212
22471,1.0479
22472,1.1874
22473,0.71485
22474,1.2471
22475,0.38668
22476,0.79126
22477,0.32649
22478,0.32649
22479,0.0067025
22480,1.0212
22481,0.079486
22482,0.71485
22483,0.6344
22484,1.3084
22485,0.0067025
22486,0.32649
22487,0.38668
22488,2.2946
22489,0.32649
22490,0.60116
22491,0.97529
22492,1.0018
22493,0.079486
22494,0.36832
22495,1.4487
22496,0.0067025
22497,1.4161
22498,0.79126
22499,0.0067025
22500,0.0067025
22501,0.50188
22502,0.65592
22503,0.32649
22504,0.1913
22505,0.38668
22506,0.55943
22507,0.44166
22508,1.4487
22509,1.1874
22510,0.44166
22511,0.44166
22512,1.8604
22513,0.55943
22514,0.71485
22515,0.98542
22516,2.081
22517,0.1913
22518,0.44166
22519,0.56723
22520,0.0067025
22521,0.56723
22522,0.010606
22523,0.0067025
22524,0.21697
22525,0.0067025
22526,1.4226
22527,1.8604
22528,1.3362
22529,0.068443
22530,1.4487
22531,0.98542
22532,0.79126
22533,2.2946
22534,0.55943
22535,0.32649
22536,0.38668
22537,1.7175
22538,0.64769
22539,2.081
22540,1.2448
22541,0.21697
22542,0.47412
22543,0.21697
22544,0.13924
22545,0.71485
22546,0.44166
22547,0.068443
22548,1.3362
22549,0.71485
22550,1.5825
22551,0.50188
22552,0.21697
22553,0.0067025
22554,0.5
22555,0.14063
22556,1.4487
22557,0.0067025
22558,0.44166
22559,0.50188
22560,1.2471
22561,0.38668
22562,0.71485
22563,0.79126
22564,0.32649
22565,0.36832
22566,0.21697
22567,1.3362
22568,0.21697
22569,0.6344
22570,0.0067025
22571,0.55943
22572,0.38512
22573,0.46074
22574,0.98542
22575,0.79126
22576,1.4487
22577,0.71485
22578,0.44166
22579,0.99692
22580,0.44166
22581,1.0705
22582,1.7175
22583,0.64769
22584,1.0212
22585,0.36832
22586,0.79126
22587,0.71485
22588,0.0067025
22589,0.44166
22590,0.38668
22591,1.0212
22592,0.79126
22593,0.079486
22594,0.97529
22595,0.55943
22596,0.38668
22597,0.47412
22598,0.44166
22599,0.0067025
22600,0.010606
22601,0.5316
22602,0.47412
22603,0.44166
22604,1.2471
22605,1.1874
22606,0.55943
22607,0.5316
22608,1.4161
22609,0.21697
22610,0.21697
22611,0.47412
22612,1.1874
22613,0.38668
22614,1.4487
22615,0.0067025
22616,2.081
22617,1.0212
22618,0.28283
22619,0.079486
22620,1.0212
22621,0.068443
22622,0.44166
22623,1.4226
22624,1.3084
22625,0.60116
22626,0.79126
22627,1.7175
22628,1.2471
22629,1.0212
22630,1.1874
22631,0.079486
22632,0.71485
22633,0.44166
22634,0.32649
22635,0.28283
22636,0.97529
22637,0.98542
22638,0.71485
22639,0.0067025
22640,1.0212
22641,0.38668
22642,0.010606
22643,0.98542
22644,0.79126
22645,1.4487
22646,1.1874
22647,0.0067025
22648,0.79126
22649,0.068443
22650,0.71485
22651,0.47412
22652,0.21697
22653,0.5316
22654,0.079486
22655,0.47412
22656,0.60116
22657,0.0067025
22658,0.0067025
22659,0.38668
22660,1.2471
22661,0.44166
22662,1.0479
22663,0.079486
22664,0.5316
22665,1.7086
22666,1.1874
22667,0.79126
22668,0.0067025
22669,0.0067025
22670,1.0705
22671,1.0212
22672,1.0212
22673,0.068443
22674,1.5825
22675,0.44166
22676,1.0705
22677,0.71485
22678,0.22195
22679,0.38668
22680,0.56723
22681,0.1913
22682,0.0067025
22683,0.0067025
22684,0.99692
22685,0.44166
22686,0.98542
22687,0.50188
22688,0.0067025
22689,1.7086
22690,0.14063
22691,0.0067025
22692,1.2471
22693,0.97529
22694,0.32649
22695,0.5316
22696,0.38668
22697,1.4161
22698,0.079486
22699,2.081
22700,0.010606
22701,1.1874
22702,0.046606
22703,0.99692
22704,0.068443
22705,0.56723
22706,0.46074
22707,0.079486
22708,0.5316
22709,0.56723
22710,0.010606
22711,0.79126
22712,0.0067025
22713,0.44166
22714,1.3084
22715,0.79126
22716,1.0479
22717,0.068443
22718,0.79126
22719,1.3362
22720,1.0018
22721,0.32649
22722,0.79126
22723,0.13924
22724,0.38668
22725,0.5316
22726,0.0067025
22727,1.3084
22728,0.32649
22729,0.068443
22730,0.60116
22731,0.0067025
22732,1.1874
22733,0.98542
22734,0.079486
22735,0.44166
22736,0.0067025
22737,0.13924
22738,0.14063
22739,0.44166
22740,0.21697
22741,0.60116
22742,0.71485
22743,1.2471
22744,0.71485
22745,0.21697
22746,1.8604
22747,0.6344
22748,0.64769
22749,1.4226
22750,0.13924
22751,1.2471
22752,0.99692
22753,1.1874
22754,0.64769
22755,0.99692
22756,0.068443
22757,0.44166
22758,0.50188
22759,0.1913
22760,0.44166
22761,0.14063
22762,0.97529
22763,2.2946
22764,0.0067025
22765,0.44166
22766,0.046606
22767,1.3362
22768,0.21697
22769,0.56723
22770,0.0067025
22771,0.6344
22772,0.47412
22773,1.5825
22774,0.079486
22775,0.55943
22776,0.71485
22777,0.64769
22778,0.068443
22779,0.0067025
22780,0.6344
22781,0.14063
22782,1.5825
22783,0.47412
22784,0.64769
22785,0.79126
22786,0.32649
22787,0.0067025
22788,0.32649
22789,0.0067025
22790,0.079486
22791,0.22325
22792,0.60116
22793,1.3084
22794,1.4487
22795,0.99692
22796,0.44166
22797,1.7175
22798,1.4487
22799,0.22325
22800,0.88699
22801,0.79126
22802,1.0212
22803,0.38668
22804,0.44166
22805,1.1874
22806,0.0067025
22807,0.28283
22808,0.010606
22809,0.50188
22810,0.46074
22811,1.1874
22812,0.44166
22813,0.0067025
22814,0.0067025
22815,0.13924
22816,0.38512
22817,0.0067025
22818,0.79126
22819,1.7333
22820,0.46074
22821,2.2946
22822,0.079486
22823,1.2471
22824,0.0067025
22825,0.0067025
22826,0.65592
22827,0.71485
22828,0.28283
22829,0.71485
22830,0.0067025
22831,1.0212
22832,0.55943
22833,1.5825
22834,1.1874
22835,0.0067025
22836,0.88699
22837,0.079486
22838,0.47412
22839,0.0067025
22840,0.64769
22841,1.0212
22842,0.44166
22843,1.0212
22844,1.0212
22845,0.0067025
22846,0.0067025
22847,1.2471
22848,1.1874
22849,0.079486
22850,0.28283
22851,0.71485
22852,0.21697
22853,0.38668
22854,1.0212
22855,1.2471
22856,0.32649
22857,0.21697
22858,0.010606
22859,0.64769
22860,0.046606
22861,0.71485
22862,1.1874
22863,0.14063
22864,1.2471
22865,0.38668
22866,0.38668
22867,0.28283
22868,0.5316
22869,1.0705
22870,0.010606
22871,0.79126
22872,0.71485
22873,0.0067025
22874,0.44166
22875,2.2946
22876,0.068443
22877,0.13924
22878,0.0067025
22879,0.1913
22880,0.78677
22881,1.4487
22882,1.8604
22883,0.41812
22884,1.8604
22885,0.79126
22886,0.0067025
22887,0.010606
22888,0.46074
22889,0.079486
22890,0.0067025
22891,0.21697
22892,0.0067025
22893,0.079486
22894,0.28283
22895,0.0067025
22896,1.3362
22897,2.081
22898,0.44166
22899,0.38668
22900,0.13924
22901,0.079486
22902,0.1913
22903,0.79126
22904,0.47412
22905,0.1913
22906,1.3084
22907,0.010606
22908,0.44166
22909,0.38668
22910,0.65592
22911,0.71485
22912,1.8604
22913,0.32649
22914,0.046606
22915,0.1913
22916,0.0067025
22917,0.41812
22918,0.0067025
22919,0.6344
22920,0.44166
22921,0.79126
22922,0.71485
22923,0.71485
22924,1.5825
22925,0.22325
22926,0.71485
22927,0.38668
22928,1.1874
22929,0.5
22930,0.28283
22931,0.079486
22932,0.14063
22933,0.1913
22934,1.0018
22935,1.0212
22936,0.71485
22937,0.0067025
22938,0.32649
22939,0.21697
22940,0.079486
22941,0.046606
22942,0.81636
22943,0.010606
22944,0.0067025
22945,1.8604
22946,1.0212
22947,0.0067025
22948,1.3362
22949,0.71485
22950,1.0018
22951,0.28283
22952,0.32649
22953,0.38668
22954,0.88699
22955,1.0212
22956,0.0067025
22957,1.4226
22958,0.0067025
22959,0.0067025
22960,0.28283
22961,1.1874
22962,0.65592
22963,0.0067025
22964,0.0067025
22965,0.5316
22966,0.88699
22967,1.7086
22968,0.21697
22969,0.5
22970,0.0067025
22971,1.1874
22972,0.32649
22973,0.5
22974,0.98542
22975,2.081
22976,0.0067025
22977,0.1913
22978,0.98542
22979,0.079486
22980,0.079486
22981,1.0705
22982,0.0067025
22983,0.079486
22984,1.4487
22985,1.3362
22986,0.32649
22987,0.21697
22988,0.0067025
22989,0.0067025
22990,1.0479
22991,1.0479
22992,1.7086
22993,0.0067025
22994,0.79126
22995,0.47412
22996,0.44166
22997,0.41812
22998,1.3362
22999,0.44166
23000,0.71485
23001,0.79126
23002,0.50188
23003,0.36832
23004,0.79126
23005,0.71485
23006,0.21697
23007,1.7175
23008,0.21697
23009,0.5316
23010,0.79126
23011,0.0067025
23012,1.4487
23013,1.4487
23014,1.4487
23015,1.2471
23016,0.50188
23017,0.0067025
23018,0.79126
23019,0.0067025
23020,0.13924
23021,0.44166
23022,0.32649
23023,0.55943
23024,1.2448
23025,0.71485
23026,1.0212
23027,1.1874
23028,0.079486
23029,0.47412
23030,0.28283
23031,1.4161
23032,0.79126
23033,0.28283
23034,0.47412
23035,1.0212
23036,1.1874
23037,0.46074
23038,0.28283
23039,0.98542
23040,1.3362
23041,0.010606
23042,0.32986
23043,0.47412
23044,0.5316
23045,0.44166
23046,0.0067025
23047,0.068443
23048,0.0067025
23049,1.8604
23050,0.88699
23051,0.65592
23052,0.079486
23053,0.0067025
23054,0.56723
23055,1.0479
23056,0.79126
23057,0.98542
23058,0.046606
23059,1.3362
23060,0.81636
23061,0.41812
23062,0.44166
23063,1.0212
23064,0.81636
23065,0.32649
23066,1.3084
23067,1.0212
23068,1.0212
23069,0.13924
23070,1.4487
23071,0.36832
23072,0.079486
23073,0.0067025
23074,1.0212
23075,0.60116
23076,0.010606
23077,0.79126
23078,0.36832
23079,1.4487
23080,0.44166
23081,0.79126
23082,0.010606
23083,0.55943
23084,0.5316
23085,0.0067025
23086,0.0067025
23087,0.0067025
23088,0.21697
23089,0.97529
23090,0.28283
23091,2.081
23092,0.0067025
23093,1.4487
23094,0.47412
23095,0.32649
23096,1.1874
23097,0.81636
23098,0.0067025
23099,0.0067025
23100,0.65592
23101,0.0067025
23102,0.44166
23103,0.99692
23104,0.6344
23105,0.28283
23106,0.0067025
23107,0.46074
23108,0.0067025
23109,0.60116
23110,1.0212
23111,0.1913
23112,0.13924
23113,0.44166
23114,0.32649
23115,0.71485
23116,0.5
23117,0.98542
23118,0.32986
23119,0.079486
23120,1.0479
23121,0.79126
23122,0.98542
23123,0.44166
23124,0.81636
23125,1.7086
23126,0.32986
23127,1.0479
23128,0.81636
23129,1.7333
23130,0.71485
23131,0.079486
23132,0.5
23133,0.64769
23134,1.8604
23135,0.0067025
23136,0.010606
23137,1.5825
23138,0.44166
23139,1.4487
23140,0.47412
23141,0.44166
23142,0.71485
23143,0.079486
23144,0.21697
23145,0.60116
23146,0.5316
23147,0.1913
23148,0.97529
23149,0.0067025
23150,0.71485
23151,0.71485
23152,0.21697
23153,0.71485
23154,0.32649
23155,1.0018
23156,1.2471
23157,1.4487
23158,0.010606
23159,1.1874
23160,0.79126
23161,0.32986
23162,0.21697
23163,0.0067025
23164,0.14063
23165,1.3362
23166,0.0067025
23167,0.0067025
23168,0.13924
23169,0.99692
23170,0.21697
23171,1.1874
23172,0.64769
23173,0.32649
23174,0.88699
23175,0.32986
23176,0.14063
23177,0.0067025
23178,1.3362
23179,0.079486
23180,0.0067025
23181,0.47412
23182,0.65592
23183,0.0067025
23184,2.2946
23185,1.5825
23186,0.99692
23187,0.79126
23188,1.2471
23189,0.71485
23190,1.0212
23191,1.2471
23192,0.38668
23193,0.44166
23194,0.21697
23195,1.7086
23196,0.32986
23197,0.068443
23198,0.71485
23199,0.71485
23200,0.079486
23201,1.0212
23202,0.55943
23203,0.010606
23204,0.5316
23205,0.44166
23206,0.38668
23207,0.0067025
23208,1.3084
23209,0.79126
23210,1.7086
23211,1.4487
23212,1.3084
23213,0.5
23214,0.21697
23215,1.4487
23216,1.3362
23217,0.71485
23218,0.21697
23219,0.5
23220,0.44166
23221,1.7175
23222,1.2471
23223,0.38668
23224,1.1874
23225,0.0067025
23226,0.38668
23227,1.0479
23228,1.0212
23229,0.0067025
23230,1.1874
23231,0.21697
23232,0.71485
23233,0.13924
23234,0.56723
23235,0.36832
23236,1.8604
23237,0.32649
23238,1.2471
23239,0.79126
23240,0.44166
23241,0.6344
23242,1.1874
23243,0.079486
23244,0.079486
23245,1.2471
23246,0.0067025
23247,0.44166
23248,1.0212
23249,0.44166
23250,0.71485
23251,1.1874
23252,0.0067025
23253,0.0067025
23254,1.0212
23255,0.21697
23256,1.4226
23257,0.36832
23258,1.1874
23259,1.2471
23260,0.0067025
23261,0.44166
23262,0.71485
23263,0.79126
23264,0.55943
23265,1.0705
23266,0.38668
23267,0.38668
23268,0.38668
