ID,Prediction
23777,-0.034209
23778,0.10754
23779,0.090786
23780,-0.081021
23781,0.57176
23782,0.57698
23783,-0.30723
23784,0.93319
23785,0.50143
23786,0.60831
23787,0.45117
23788,0.72842
23789,1.0295
23790,1.0301
23791,0.8411
23792,0.11921
23793,1.5521
23794,1.7259
23795,0.80253
23796,-0.19655
23797,1.4159
23798,0.88777
23799,1.752
23800,0.87923
23801,0.92166
23802,1.385
23803,0.22129
23804,0.7481
23805,-0.11572
23806,-0.12433
23807,0.60883
23808,-0.10662
23809,0.76397
23810,0.9908
23811,1.1392
23812,1.6209
23813,0.97884
23814,1.4482
23815,-0.050524
23816,-0.1284
23817,0.95613
23818,0.11628
23819,0.67699
23820,0.30081
23821,0.21392
23822,0.74866
23823,0.21324
23824,0.59356
23825,-0.07796
23826,0.85516
23827,0.67485
23828,0.55708
23829,2.0259
23830,0.78851
23831,0.27402
23832,1.2692
23833,1.1755
23834,-0.17031
23835,0.32851
23836,0.34625
23837,0.15136
23838,0.30547
23839,0.36222
23840,0.5362
23841,-0.11981
23842,0.48488
23843,0.43166
23844,0.85655
23845,1.5981
23846,0.40122
23847,1.8143
23848,0.3872
23849,-0.041779
23850,-0.095382
23851,-0.15192
23852,1.1036
23853,0.13621
23854,0.75117
23855,1.3069
23856,-0.34649
23857,0.5672
23858,0.13436
23859,0.46362
23860,1.2024
23861,-0.15604
23862,1.0029
23863,0.77443
23864,0.35212
23865,0.1299
23866,0.44714
23867,1.3702
23868,-0.01666
23869,0.39589
23870,0.88418
23871,1.4281
23872,0.13621
23873,1.3665
23874,1.3617
23875,0.28917
23876,0.067369
23877,0.12494
23878,1.5511
23879,0.91919
23880,0.20661
23881,0.57963
23882,1.9113
23883,0.88686
23884,0.89566
23885,0.46326
23886,-0.16133
23887,-0.11286
23888,0.3639
23889,0.63519
23890,0.14461
23891,0.65402
23892,0.25135
23893,0.44361
23894,-0.21411
23895,0.093575
23896,1.0316
23897,0.41676
23898,1.1657
23899,0.37143
23900,0.66422
23901,0.75903
23902,0.83661
23903,1.1743
23904,-0.12648
23905,-0.11839
23906,0.14688
23907,0.31574
23908,-0.27146
23909,-0.34755
23910,0.67283
23911,0.15055
23912,0.46743
23913,-0.14341
23914,0.1507
23915,0.64267
23916,1.6963
23917,0.3905
23918,0.36111
23919,-0.16397
23920,0.45676
23921,0.78644
23922,0.036213
23923,0.62549
23924,0.92185
23925,0.99032
23926,-0.10018
23927,0.65022
23928,1.179
23929,0.70395
23930,0.60648
23931,0.34697
23932,1.5503
23933,0.19592
23934,0.012333
23935,1.4339
23936,1.5041
23937,1.513
23938,-0.3149
23939,1.3546
23940,1.1198
23941,-0.11928
23942,0.90497
23943,0.84781
23944,0.017676
23945,1.3185
23946,0.1176
23947,-0.084634
23948,0.65363
23949,0.51898
23950,0.1703
23951,0.188
23952,0.035532
23953,-0.033046
23954,0.20723
23955,0.55211
23956,-0.03557
23957,0.92494
23958,0.39219
23959,-0.1231
23960,1.405
23961,-0.29817
23962,0.10504
23963,0.7683
23964,0.1393
23965,0.29216
23966,0.36228
23967,0.1423
23968,0.26921
23969,0.67807
23970,1.1117
23971,0.8798
23972,1.3869
23973,-0.24168
23974,0.59747
23975,0.42865
23976,0.84393
23977,0.67005
23978,0.66829
23979,0.53859
23980,1.3818
23981,0.3746
23982,0.18581
23983,1.1585
23984,-0.18384
23985,0.52344
23986,0.91817
23987,0.5188
23988,0.005518
23989,1.3262
23990,0.49747
23991,0.28059
23992,0.81143
23993,0.45154
23994,0.82762
23995,0.052583
23996,0.43989
23997,0.23646
23998,1.1345
23999,0.64873
24000,0.11569
24001,0.0089729
24002,0.78397
24003,0.28656
24004,0.10793
24005,1.2032
24006,1.2958
24007,0.83514
24008,-0.06809
24009,0.43018
24010,1.483
24011,0.30569
24012,0.8061
24013,1.1925
24014,0.12829
24015,0.70807
24016,0.12328
24017,-0.029653
24018,0.9289
24019,-0.023649
24020,0.65558
24021,1.4284
24022,0.59144
24023,0.9624
24024,0.89563
24025,-0.27836
24026,0.36937
24027,0.79458
24028,0.4636
24029,0.36424
24030,-0.038698
24031,0.53447
24032,1.2897
24033,-0.14518
24034,-0.0052559
24035,2.0924
24036,-0.23276
24037,1.6259
24038,0.87846
24039,0.43709
24040,1.0439
24041,0.64357
24042,1.3324
24043,0.1449
24044,1.4984
24045,0.94839
24046,0.41303
24047,0.42909
24048,0.54506
24049,0.71985
24050,1.5395
24051,1.9415
24052,0.3258
24053,0.52214
24054,1.1403
24055,0.25502
24056,0.69315
24057,0.67765
24058,1.109
24059,0.79628
24060,1.9459
24061,0.45474
24062,-0.12879
24063,1.4811
24064,-0.13742
24065,0.19324
24066,1.4991
24067,0.64465
24068,0.41996
24069,0.42005
24070,1.0383
24071,1.04
24072,0.03625
24073,-0.17395
24074,0.32197
24075,1.6729
24076,1.012
24077,0.81382
24078,1.1216
24079,0.99574
24080,0.39727
24081,0.72662
24082,0.32863
24083,0.025065
24084,-0.028337
24085,0.87733
24086,0.48003
24087,1.2026
24088,1.8171
24089,1.568
24090,-0.010306
24091,0.70738
24092,0.33976
24093,0.87603
24094,1.3131
24095,0.57129
24096,1.3538
24097,0.71849
24098,-0.058223
24099,1.3883
24100,0.065932
24101,-0.019951
24102,0.090033
24103,0.65073
24104,-0.42853
24105,0.88382
24106,0.069687
24107,0.38272
24108,0.82848
24109,1.1779
24110,0.31948
24111,0.58623
24112,1.2787
24113,1.6392
24114,1.1987
24115,0.081558
24116,0.29288
24117,0.93807
24118,-0.22082
24119,0.79557
24120,0.44633
24121,-0.25082
24122,1.1533
24123,0.15361
24124,0.84805
24125,0.33905
24126,1.0138
24127,-0.30335
24128,1.8856
24129,0.67776
24130,1.1503
24131,0.63632
24132,-0.16699
24133,1.0396
24134,0.73767
24135,1.0624
24136,1.4124
24137,0.29052
24138,0.47953
24139,0.3514
24140,2.0167
24141,0.84589
24142,-0.1509
24143,1.2219
24144,0.31798
24145,0.15258
24146,0.4705
24147,-0.12384
24148,0.41967
24149,0.96495
24150,0.21409
24151,0.01877
24152,0.39944
24153,0.79036
24154,1.2659
24155,0.53143
24156,0.0092045
24157,0.46823
24158,0.14394
24159,0.87093
24160,0.94816
24161,0.16975
24162,0.62331
24163,0.22147
24164,0.28567
24165,0.058658
24166,0.2003
24167,0.052027
24168,1.0506
24169,0.94294
24170,0.51009
24171,0.18264
24172,1.0536
24173,0.11775
24174,-0.15735
24175,1.6042
24176,0.9308
24177,2.2301
24178,0.83453
24179,0.21177
24180,0.36466
24181,1.0413
24182,0.70651
24183,0.15507
24184,0.41778
24185,1.4591
24186,0.15648
24187,0.055933
24188,0.78148
24189,0.72073
24190,0.74528
24191,0.58528
24192,1.1229
24193,0.86283
24194,1.4196
24195,0.75741
24196,1.0787
24197,0.4179
24198,0.18076
24199,0.33284
24200,-0.008432
24201,1.6695
24202,1.6596
24203,0.35187
24204,1.4659
24205,1.4623
24206,1.1666
24207,0.2505
24208,0.018596
24209,0.80189
24210,0.82539
24211,0.47193
24212,0.56281
24213,0.93501
24214,0.12212
24215,1.6099
24216,-0.12865
24217,0.68522
24218,0.47049
24219,1.0907
24220,-0.27455
24221,0.90514
24222,1.3122
24223,1.0505
24224,0.51558
24225,0.18087
24226,0.4179
24227,1.1959
24228,0.051513
24229,0.77842
24230,0.53399
24231,0.2039
24232,0.15954
24233,0.67514
24234,0.54241
24235,0.22533
24236,-0.12946
24237,0.54629
24238,0.5182
24239,1.1998
24240,0.38784
24241,0.58172
24242,0.79079
24243,0.26721
24244,0.55635
24245,0.76863
24246,0.24777
24247,0.88659
24248,1.4387
24249,-0.24772
24250,-0.040277
24251,0.218
24252,0.56064
24253,1.004
24254,0.05571
24255,-0.049181
24256,1.1875
24257,-0.18771
24258,0.3883
24259,-0.10838
24260,-0.092681
24261,-0.12421
24262,-0.17972
24263,0.51326
24264,0.41192
24265,0.067317
24266,-0.31862
24267,0.61483
24268,0.58245
24269,0.97957
24270,0.89308
24271,1.0244
24272,1.038
24273,0.56944
24274,1.1451
24275,0.7789
24276,0.40329
24277,1.1705
24278,0.24377
24279,0.758
24280,0.90539
24281,-0.35017
24282,-0.13693
24283,0.15607
24284,1.4027
24285,-0.13686
24286,0.41646
24287,0.28961
24288,1.2069
24289,1.5631
24290,0.63401
24291,0.81482
24292,0.00032972
24293,1.5347
24294,0.35992
24295,0.21619
24296,-0.0023346
24297,0.48068
24298,0.1331
24299,0.17016
24300,0.48795
24301,0.93638
24302,0.13738
24303,1.0358
24304,0.78416
24305,1.6475
24306,0.60387
24307,0.31566
24308,0.078998
24309,1.824
24310,0.74005
24311,-0.047357
24312,0.52511
24313,0.71781
24314,-0.3807
24315,-0.044183
24316,0.39849
24317,1.0937
24318,-0.035399
24319,0.83466
24320,1.6262
24321,1.3288
24322,0.90084
24323,1.2131
24324,0.9375
24325,1.2703
24326,0.43839
24327,-0.043615
24328,0.73247
24329,0.61979
24330,0.57827
24331,-0.03011
24332,1.0727
24333,0.50468
24334,-0.37501
24335,-0.096129
24336,0.59459
24337,0.23136
24338,0.81154
24339,0.2674
24340,0.47885
24341,-0.084025
24342,0.12802
24343,0.54743
24344,0.32554
24345,-0.11676
24346,1.1964
24347,0.11416
24348,0.56569
24349,1.2987
24350,0.32833
24351,0.69967
24352,0.48925
24353,-0.38734
24354,0.33464
24355,1.3952
24356,0.31716
24357,0.80437
24358,-0.18664
24359,0.8862
24360,-0.046056
24361,0.44849
24362,1.0582
24363,0.23551
24364,0.73431
24365,-0.016269
24366,0.64124
24367,1.0826
24368,1.1011
24369,0.066758
24370,-0.12407
24371,1.0161
24372,1.9805
24373,0.91745
24374,0.33014
24375,1.0654
24376,1.1625
24377,0.046894
24378,0.099001
24379,1.3338
24380,0.071534
24381,0.16083
24382,1.3677
24383,0.00040738
24384,1.3056
24385,-0.12783
24386,0.88871
24387,-0.14858
24388,0.23988
24389,0.68388
24390,1.2811
24391,0.90661
24392,1.5254
24393,1.2674
24394,0.65438
24395,0.62149
24396,-0.060733
24397,0.69233
24398,0.99805
24399,0.30823
24400,1.0854
24401,0.0042546
24402,0.15504
24403,0.018487
24404,-0.1231
24405,0.51569
24406,0.70301
24407,0.23476
24408,0.58777
24409,0.2447
24410,0.38182
24411,0.45727
24412,1.4635
24413,1.991
24414,0.67121
24415,0.45066
24416,-0.074638
24417,-0.047386
24418,-0.0067554
24419,0.51606
24420,0.93519
24421,1.6787
24422,0.78372
24423,0.026117
24424,0.027788
24425,0.68475
24426,0.087628
24427,0.94429
24428,1.1484
24429,0.28992
24430,0.9366
24431,0.1237
24432,0.58039
24433,0.33464
24434,0.6299
24435,1.2692
24436,0.3788
24437,0.0057878
24438,0.25638
24439,0.68664
24440,0.14992
24441,1.1809
24442,0.60886
24443,0.77063
24444,1.5845
24445,0.69088
24446,-0.25918
24447,1.1001
24448,0.65332
24449,0.564
24450,0.49232
24451,2.2957
24452,0.9118
24453,0.6677
24454,1.0451
24455,0.29639
24456,0.14211
24457,0.26368
24458,0.53553
24459,1.0406
24460,0.38785
24461,0.78158
24462,0.65495
24463,0.10872
24464,0.53163
24465,0.10618
24466,0.17459
24467,0.039494
24468,0.25723
24469,0.95943
24470,0.64699
24471,1.3961
24472,1.2154
24473,0.71267
24474,0.7951
24475,0.419
24476,0.56108
24477,0.0085043
24478,1.3277
24479,1.8923
24480,0.0767
24481,-0.023575
24482,0.80181
24483,0.31363
24484,0.76728
24485,0.87365
24486,0.10949
24487,1.2812
24488,1.4891
24489,0.16331
24490,0.013895
24491,1.3275
24492,0.41745
24493,0.33364
24494,-0.091014
24495,1.2471
24496,1.0439
24497,0.08142
24498,0.055377
24499,0.045525
24500,0.082466
24501,0.56683
24502,0.66482
24503,0.13265
24504,0.37928
24505,-0.35077
24506,0.020992
24507,0.33708
24508,0.80287
24509,0.59697
24510,-0.013996
24511,0.59732
24512,1.236
24513,1.4703
24514,0.63776
24515,0.40107
24516,1.157
24517,0.3286
24518,0.88759
24519,1.5894
24520,0.48501
24521,-0.33742
24522,1.2701
24523,1.6287
24524,0.64495
24525,-0.11181
24526,0.5991
24527,1.3428
24528,0.77146
24529,1.8504
24530,1.1663
24531,0.53703
24532,1.3238
24533,0.98134
24534,0.22866
24535,0.93536
24536,0.046519
24537,1.1227
24538,0.77289
24539,1.9261
24540,1.3364
24541,0.38821
24542,1.307
24543,1.3487
24544,0.48128
24545,0.064225
24546,0.50319
24547,-0.22999
24548,0.44564
24549,0.49847
24550,-0.31883
24551,1.6726
24552,0.14189
24553,0.44173
24554,0.23896
24555,1.0811
24556,0.33979
24557,0.21751
24558,0.31823
24559,-0.017978
24560,0.026375
24561,1.1392
24562,0.060735
24563,0.16676
24564,0.72349
24565,1.3154
24566,0.32636
24567,0.3345
24568,0.86473
24569,1.6354
24570,0.18913
24571,0.55173
24572,0.84061
24573,0.64627
24574,0.084049
24575,0.84046
24576,0.55364
24577,-0.029112
24578,0.61205
24579,0.039808
24580,-0.11764
24581,0.024663
24582,0.76283
24583,-0.027479
24584,0.50217
24585,0.92904
24586,0.76477
24587,-0.056528
24588,1.3879
24589,0.46261
24590,0.37878
24591,-0.1784
24592,-0.28387
24593,0.47828
24594,1.0339
24595,0.74032
24596,-0.022303
24597,1.3053
24598,0.12296
24599,1.4015
24600,1.7274
24601,0.39354
24602,0.97254
24603,1.483
24604,0.19329
24605,0.164
24606,1.3872
24607,0.050294
24608,-0.10626
24609,0.26382
24610,0.98281
24611,-0.30781
24612,0.36234
24613,0.56306
24614,0.12389
24615,0.38622
24616,0.14226
24617,1.2607
24618,0.71498
24619,0.97347
24620,1.1763
24621,1.4592
24622,0.42332
24623,0.78077
24624,0.34641
24625,1.534
24626,1.3459
24627,-0.35354
24628,0.85854
24629,1.2356
24630,0.26239
24631,1.0109
24632,-0.14788
24633,1.3843
24634,0.04288
24635,-0.05647
24636,0.57775
24637,1.6673
24638,0.8481
24639,0.094996
24640,1.5486
24641,0.18449
24642,0.39774
24643,0.24078
24644,1.3718
24645,0.15989
24646,0.46219
24647,0.54822
24648,0.90367
24649,0.99692
24650,0.85317
24651,0.71578
24652,0.56672
24653,0.048017
24654,0.47533
24655,1.5596
24656,1.2692
24657,1.0589
24658,0.29912
24659,0.42337
24660,-0.079422
24661,0.78168
24662,-0.085246
24663,0.86223
24664,0.17865
24665,-0.047316
24666,1.0536
24667,0.32735
24668,0.16644
24669,0.83611
24670,1.3749
24671,0.58893
24672,1.4078
24673,0.45758
24674,0.66094
24675,1.4976
24676,1.991
24677,0.1461
24678,0.32072
24679,-0.071544
24680,0.41958
24681,0.51645
24682,-0.27229
24683,0.62763
24684,0.093048
24685,-0.27416
24686,0.96417
24687,0.171
24688,1.266
24689,0.48207
24690,0.43464
24691,0.62662
24692,-0.1739
24693,1.0652
24694,0.6513
24695,0.3122
24696,0.22059
24697,1.6889
24698,-0.066828
24699,1.5466
24700,0.089665
24701,0.050373
24702,0.18046
24703,1.3045
24704,0.074639
24705,0.36651
24706,0.059395
24707,0.13458
24708,1.1597
24709,1.7125
24710,0.89164
24711,1.5211
24712,0.99474
24713,-0.22628
24714,0.63601
24715,0.6259
24716,-0.084585
24717,1.0572
24718,1.8052
24719,0.50297
24720,1.0478
24721,0.38688
24722,0.12161
24723,0.23563
24724,1.4599
24725,0.080551
24726,0.33381
24727,0.83539
24728,-0.019727
24729,0.65739
24730,0.23786
24731,0.61674
24732,0.23972
24733,1.2541
24734,0.14226
24735,0.21594
24736,0.16411
24737,0.52983
24738,0.1987
24739,0.14203
24740,0.72115
24741,0.92181
24742,0.40249
24743,0.54265
24744,0.035179
24745,0.15353
24746,0.38647
24747,1.0772
24748,0.36051
24749,1.1836
24750,0.098661
24751,0.095206
24752,0.67793
24753,0.47727
24754,0.56911
24755,0.75573
24756,-0.015869
24757,0.40543
24758,1.3206
24759,1.4238
24760,0.53093
24761,0.048749
24762,0.54535
24763,0.13404
24764,0.29139
24765,0.35545
24766,0.35087
24767,-0.029596
24768,0.25631
24769,1.3779
24770,1.6408
24771,1.0637
24772,-0.14257
24773,1.4236
24774,0.166
24775,0.8711
24776,1.3463
24777,-0.088141
24778,0.22838
24779,1.21
24780,0.67657
24781,1.2717
24782,-0.0095811
24783,1.0754
24784,0.51398
24785,0.35754
24786,-0.026626
24787,1.7464
24788,0.53507
24789,0.23172
24790,1.1663
24791,1.2741
24792,-0.071855
24793,0.56163
24794,1.13
24795,0.073497
24796,0.22924
24797,1.2514
24798,-0.35124
24799,0.77062
24800,1.6181
24801,1.5027
24802,1.5783
24803,-0.12508
24804,0.37646
24805,0.93628
24806,0.32889
24807,0.48372
24808,0.11321
24809,0.24693
24810,0.53737
24811,0.22274
24812,0.36585
24813,0.70889
24814,0.75577
24815,1.0408
24816,-0.17282
24817,0.49023
24818,1.5812
24819,1.7575
24820,1.4297
24821,0.81197
24822,0.22145
24823,0.13762
24824,0.73168
24825,0.66712
24826,0.46957
24827,-0.236
24828,0.19839
24829,0.33598
24830,1.7714
24831,0.18238
24832,1.0863
24833,0.5432
24834,1.075
24835,0.036312
24836,0.2983
24837,-0.015722
24838,0.61272
24839,0.6378
24840,1.5097
24841,1.6416
24842,1.3272
24843,0.53238
24844,1.4813
24845,0.52304
24846,0.17202
24847,0.29129
24848,1.6254
24849,0.59219
24850,0.63767
24851,0.045201
24852,1.1125
24853,-0.091655
24854,0.085082
24855,0.71227
24856,1.2535
24857,-0.076056
24858,0.76898
24859,0.64851
24860,0.84377
24861,1.3004
24862,0.83919
24863,0.019061
24864,0.54136
24865,0.50669
24866,0.63819
24867,0.0031164
24868,0.27669
24869,1.1952
24870,0.32411
24871,1.3956
24872,1.423
24873,0.3064
24874,0.92571
24875,1.402
24876,0.24881
24877,0.21236
24878,1.5136
24879,0.26923
24880,1.2767
24881,0.58789
24882,0.29872
24883,0.41455
24884,0.32948
24885,-0.25716
24886,0.32216
24887,1.601
24888,0.37835
24889,0.68368
24890,1.1737
24891,0.18614
24892,0.82168
24893,0.71065
24894,0.044251
24895,1.0166
24896,0.52537
24897,0.34353
24898,0.29908
24899,-0.40649
24900,0.63134
24901,0.2779
24902,1.1858
24903,0.28459
24904,0.41302
24905,-0.020209
24906,0.55106
24907,0.85059
24908,0.77637
24909,-0.28236
24910,0.90282
24911,1.828
24912,0.28171
24913,1.6581
24914,1.6033
24915,1.2591
24916,0.89112
24917,0.35738
24918,0.72299
24919,1.5608
24920,0.43736
24921,0.71707
24922,0.15079
24923,0.17019
24924,0.46489
24925,0.2215
24926,2.1306
24927,-0.12179
24928,0.4619
24929,0.64004
24930,-0.20692
24931,0.95443
24932,0.14412
24933,1.0185
24934,1.3055
24935,0.35386
24936,1.6364
24937,0.24039
24938,0.40257
24939,1.4917
24940,0.92757
24941,0.90084
24942,1.213
24943,-0.39218
24944,0.24454
24945,0.50675
24946,0.33699
24947,0.15906
24948,0.16281
24949,1.2243
24950,0.1952
24951,0.35309
24952,0.68545
24953,0.1285
24954,0.65669
24955,0.12181
24956,0.56639
24957,1.1002
24958,0.174
24959,-0.075963
24960,1.483
24961,0.268
24962,0.17786
24963,0.8803
24964,0.92549
24965,0.17951
24966,0.98278
24967,0.70466
24968,-0.013128
24969,1.0678
24970,0.50025
24971,0.41471
24972,1.4945
24973,0.53393
24974,0.74249
24975,1.1117
24976,0.84175
24977,1.2393
24978,0.86622
24979,0.57873
24980,0.80161
24981,0.63901
24982,0.76702
24983,0.89825
24984,0.57637
24985,-0.11688
24986,0.0030688
24987,0.51302
24988,0.65307
24989,1.812
24990,0.53552
24991,0.18538
24992,0.05815
24993,1.1748
24994,1.2923
24995,0.60526
24996,0.49427
24997,1.8571
24998,0.28205
24999,0.10999
25000,1.3597
25001,1.1527
25002,-0.057366
25003,-0.050596
25004,0.51904
25005,0.7383
25006,0.37589
25007,0.53797
25008,1.2857
25009,0.92681
25010,0.14316
25011,0.75927
25012,0.32371
25013,-0.14038
25014,-0.31037
25015,-0.23359
25016,0.72629
25017,0.10199
25018,0.29371
25019,0.37735
25020,1.5
25021,0.47927
25022,0.1834
25023,1.7244
25024,0.33033
25025,0.51721
25026,1.2412
25027,0.086789
25028,0.34952
25029,1.0222
25030,0.0017173
25031,1.9988
25032,1.6781
25033,0.78003
25034,1.3394
25035,0.51391
25036,0.29127
25037,1.5322
25038,0.77277
25039,-0.01799
25040,-0.0087454
25041,0.48654
25042,0.51475
25043,0.5763
25044,1.0834
25045,0.074411
25046,0.2634
25047,-0.34211
25048,0.055076
25049,1.087
25050,0.2296
25051,-0.036706
25052,0.36269
25053,0.25918
25054,-0.2477
25055,0.43407
25056,-0.10674
25057,1.0212
25058,0.30469
25059,0.60476
25060,1.424
25061,1.1837
25062,-0.10754
25063,1.3385
25064,0.66343
25065,0.71773
25066,1.4265
25067,0.23706
25068,0.81759
25069,0.70087
25070,1.5754
25071,0.59004
25072,0.9716
25073,0.46021
25074,0.42702
25075,0.8711
25076,0.083924
25077,1.3519
25078,0.047581
25079,0.52627
25080,0.14423
25081,0.82797
25082,0.64798
25083,-0.16697
25084,-0.04938
25085,0.59861
25086,1.2589
25087,0.78351
25088,0.33864
25089,0.056096
25090,1.1996
25091,1.7081
25092,0.2755
25093,0.72125
25094,-0.10542
25095,-0.1507
25096,0.65082
25097,0.41345
25098,0.4194
25099,0.27704
25100,0.41111
25101,1.7533
25102,-0.14491
25103,0.58557
25104,0.40951
25105,1.1914
25106,1.4156
25107,0.19232
25108,0.99259
25109,0.69208
25110,-0.16451
25111,0.57935
25112,0.90324
25113,0.54949
25114,-0.26215
25115,-0.27611
25116,0.47952
25117,-0.17217
25118,0.072885
25119,0.75957
25120,1.0871
25121,0.78503
25122,0.26241
25123,1.0618
25124,0.93043
25125,-0.15331
25126,0.024486
25127,1.2911
25128,0.011998
25129,1.0931
25130,0.77421
25131,0.4882
25132,1.4504
25133,1.3579
25134,-0.046188
25135,0.94973
25136,0.78613
25137,0.13227
25138,1.2425
25139,0.18059
25140,1.4211
25141,0.097717
25142,1.0042
25143,0.53848
25144,0.41725
25145,0.33318
25146,1.2669
25147,1.1135
25148,1.5521
25149,0.24497
25150,0.39176
25151,-0.022295
25152,0.059968
25153,1.4607
25154,0.013806
25155,0.1793
25156,0.19868
25157,0.8378
25158,0.73773
25159,0.42521
25160,0.39977
25161,0.8168
25162,2.4171
25163,1.5146
25164,0.23199
25165,0.050785
25166,0.74567
25167,0.93683
25168,0.035501
25169,-0.12634
25170,1.2144
25171,0.92237
25172,-0.11835
25173,0.64818
25174,-0.068482
25175,0.21077
25176,0.70112
25177,1.3524
25178,1.8841
25179,1.447
25180,-0.10704
25181,0.98271
25182,0.5672
25183,1.2356
25184,1.0821
25185,1.2807
25186,0.0075683
25187,0.76317
25188,1.3563
25189,0.76878
25190,1.808
25191,1.1098
25192,0.63424
25193,1.5264
25194,0.80567
25195,0.54851
25196,0.73986
25197,0.61916
25198,0.79622
25199,0.90559
25200,0.65937
25201,0.30159
25202,0.34495
25203,-0.070783
25204,0.20951
25205,1.7398
25206,0.56007
25207,0.46108
25208,0.33793
25209,1.3892
25210,0.50235
25211,1.1734
25212,0.49784
25213,0.64683
25214,0.32371
25215,0.3401
25216,0.26676
25217,0.2182
25218,0.68745
25219,0.24584
25220,0.16077
25221,0.73999
25222,0.50204
25223,0.6731
25224,0.21658
25225,-0.054448
25226,1.0073
25227,0.40671
25228,0.59234
25229,0.45894
25230,1.1106
25231,0.78429
25232,0.64859
25233,0.14058
25234,0.37002
25235,0.022953
25236,-0.066108
25237,0.49385
25238,1.2171
25239,-0.029935
25240,0.14117
25241,1.2302
25242,1.449
25243,1.6858
25244,0.78866
25245,1.1917
25246,0.46637
25247,0.56002
25248,0.20204
25249,0.54985
25250,1.0471
25251,1.4503
25252,1.4372
25253,0.019566
25254,0.68686
25255,1.0848
25256,0.92871
25257,-0.13363
25258,0.016973
25259,1.1262
25260,-0.0020566
25261,1.0755
25262,0.053197
25263,1.2896
25264,1.5403
25265,0.079313
25266,1.0478
25267,0.60618
25268,0.70266
25269,1.4863
25270,1.5191
25271,0.58344
25272,0.33093
25273,1.0451
25274,0.24869
25275,1.5327
25276,0.39315
25277,-0.37142
25278,1.4091
25279,-0.039413
25280,1.2235
25281,0.85712
25282,0.72353
25283,0.47142
25284,0.31964
25285,0.77691
25286,0.86495
25287,0.056604
25288,0.26985
25289,0.71417
25290,0.15743
25291,0.76666
25292,0.59017
25293,1.0021
25294,0.027407
25295,0.28792
25296,1.3753
25297,0.66339
25298,-0.11323
25299,0.67555
25300,-0.074938
25301,0.2788
25302,1.5063
25303,0.23949
25304,0.33
25305,0.16922
25306,0.26178
25307,1.1052
25308,-0.17867
25309,0.00076428
25310,1.5975
25311,0.69902
25312,0.4999
25313,0.5864
25314,1.3172
25315,1.0937
25316,0.23126
25317,0.81886
25318,0.8024
25319,0.66498
25320,0.30296
25321,0.20773
25322,0.16873
25323,1.406
25324,0.063124
25325,0.71972
25326,-0.11996
25327,0.24921
25328,1.5018
25329,0.22283
25330,0.10429
25331,1.3468
25332,-0.14742
25333,1.0403
25334,1.4613
25335,0.083247
25336,1.3165
25337,0.3414
25338,0.38105
25339,0.84247
25340,0.1255
25341,0.83462
25342,1.8555
25343,0.673
25344,0.59836
25345,0.80412
25346,0.070496
25347,0.29185
25348,0.28037
25349,-0.041737
25350,0.66878
25351,1.1996
25352,0.096269
25353,-0.20586
25354,1.058
25355,0.52651
25356,1.4514
25357,0.46684
25358,0.65517
25359,0.016306
25360,0.22318
25361,1.648
25362,-0.10011
25363,0.92465
25364,0.95402
25365,0.38796
25366,0.31756
25367,0.67353
25368,1.1
25369,0.065907
25370,1.1394
25371,0.21125
25372,0.0086033
25373,0.4184
25374,0.54969
25375,0.81092
25376,0.68671
25377,0.27148
25378,0.13343
25379,1.1156
25380,1.3813
25381,1.6109
25382,0.74396
25383,0.99854
25384,0.33831
25385,1.1728
25386,1.34
25387,1.5351
25388,1.343
25389,-0.05143
25390,1.2121
25391,0.53541
25392,0.75359
25393,0.56394
25394,0.2162
25395,-0.14083
25396,1.0276
25397,0.69858
25398,1.014
25399,0.71934
25400,0.19334
25401,0.017531
25402,0.67296
25403,1.079
25404,0.15427
25405,0.32713
25406,0.67564
25407,0.30368
25408,0.16581
25409,0.92124
25410,0.67475
25411,0.12303
25412,0.15275
25413,0.46204
25414,-0.15179
25415,0.44986
25416,1.0357
25417,0.19405
25418,1.0059
25419,-0.015568
25420,0.023608
25421,0.059249
25422,0.91706
25423,0.27215
25424,0.077646
25425,0.86746
25426,-0.42646
25427,1.351
25428,0.91326
25429,0.41309
25430,0.55365
25431,0.022665
25432,0.50973
25433,1.0773
25434,-0.31115
25435,1.142
25436,0.96196
25437,1.4878
25438,0.038403
25439,1.7365
25440,0.32547
25441,-0.21377
25442,0.10001
25443,1.4725
25444,1.3305
25445,1.4143
25446,0.28308
25447,1.0923
25448,0.93953
25449,0.80833
25450,0.24718
25451,0.77811
25452,0.79171
25453,1.6097
25454,2.1841
25455,1.3297
25456,0.26699
25457,0.33428
25458,0.67297
25459,-0.51463
25460,1.2628
25461,0.94712
25462,0.65094
25463,1.2664
25464,-0.37804
25465,0.88945
25466,0.15597
25467,0.12316
25468,1.6209
25469,1.0803
25470,1.151
25471,1.2034
25472,0.95922
25473,0.95156
25474,1.3963
25475,0.35469
25476,1.045
25477,0.3379
25478,1.2727
25479,0.56996
25480,0.2264
25481,1.0526
25482,1.3299
25483,-0.19079
25484,0.053642
25485,-0.069127
25486,0.10148
25487,1.202
25488,0.27373
25489,0.25133
25490,-0.1411
25491,0.67474
25492,0.77154
25493,0.64164
25494,0.45771
25495,0.16184
25496,0.07207
25497,1.578
25498,0.58129
25499,-0.092076
25500,1.7511
25501,1.2094
25502,0.71423
25503,1.0464
25504,0.19352
